Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID,vib_roll_mean,vib_roll_std,vib_roll_max,temp_differential,power_W,resistance_Ohm,composite_health_score,hour,day_of_week,month,is_weekend
2025-01-01 00:06:16,B5,S10,204.2527523488333,4.935612872607877,32.71848303751882,0.5532303776838385,0,73.36520704439022,258.22693115322863,0,0,1,CLEAR,34.97138891986998,67.71053416884489,109.3614199776536,25.786152332152053,63.12129442202279,27.459509540666534,1.7772526043664292,74.802996711269,A1,C7,1946,Check Sensor,346.5865269483714,0.1631004062666881,0.5303712354205894,0.8344877548452095,L6,O7,0.47246732902396626,0.08237056240628134,0.5532303776838385,6.93233070536677,1008.1125137584905,41.383454545019,0.5093197988441623,0,2,1,0
2025-01-01 00:06:17,B3,S25,209.42533034069172,4.294867735913002,27.80635125026815,0.3586666033597266,0,386.7351252738792,148.7289958183751,0,1,0,OCCUPIED,22.747452093534186,77.35968213939688,278.6732076175174,19.663886479273405,67.34636408396207,48.32167553418465,4.145647323389232,68.94703813062819,A5,C6,1176,Replace Timer,6.07688678813938,0.3307916228429216,0.9609754891505422,0.8162545215584516,L4,O3,0.45337195036963146,0.08460093344593528,0.5532303776838385,8.142464770994746,899.4540943631591,48.76175343602723,0.7026738778506384,0,2,1,0
2025-01-01 00:06:18,B12,S7,226.83396995172208,4.806603331071337,29.346940380247105,0.4724180168041866,1,265.2228736916262,397.7545126421573,1,1,0,OCCUPIED,21.53454716469428,69.1037501779,239.85756788548176,32.60970296932612,36.5409957727608,31.861609723628685,4.376125151721479,36.44187896117803,A3,C10,450,Check Sensor,203.1646267781176,0.6368436134032184,0.8179095015165114,0.4863549614831132,L6,O7,0.4494408796376983,0.08247462093947097,0.5532303776838385,-3.262762589079017,1090.300915570083,47.192145291718525,0.6470360254676143,0,2,1,0
2025-01-01 00:06:19,B16,S16,251.3563111296092,4.9966319219429485,28.55241640349546,0.6075432717302377,0,374.5284763258104,77.2302026035162,1,1,0,CLEAR,36.646755009520334,33.33782045226356,69.3052413489689,19.15402076613336,60.787801275355626,28.21947803065067,3.9359704462215968,44.15819221378115,A5,C2,290,Check Sensor,211.53794300095677,0.9596759152252964,0.3912965370076945,0.2369349521875504,L5,O9,0.4758098095828592,0.08699497725423679,0.6075432717302377,9.3983956373621,1255.934967972029,50.30513849151618,0.5293024681401804,0,2,1,0
2025-01-01 00:06:20,B19,S29,221.96664380451807,4.822572713462892,36.35166041580666,0.43281354923804,1,414.1314965509727,367.4223747502242,0,0,0,CLEAR,49.56004464134907,91.2629201696616,177.77076521675846,22.942390998635823,53.94337371007873,39.402301362307306,2.039462321577631,13.564931076278022,A4,C8,1248,Clean Contacts,237.94957408807176,0.8245505295234966,0.6097389844533758,0.334301067976641,L10,O5,0.48547084675999574,0.07419077876710214,0.6075432717302377,13.40926941717084,1070.450279710606,46.02659430271993,0.5895301939845045,0,2,1,0
2025-01-01 00:06:21,B5,S18,218.63853837870812,4.487362284665149,37.23355949635458,0.4186448692690665,0,285.70836801752534,220.52300528524256,0,1,1,CLEAR,23.240919163041703,116.59172935930098,205.18670954583848,16.468622067109266,53.62207711599994,0.278357259214762,3.836627306842444,40.18776006473121,A5,C5,1777,Replace Timer,81.82600291583263,0.8653714430746889,0.6561618639556586,0.4271147669653236,L9,O5,0.48458390044384075,0.07500913415737454,0.6075432717302377,20.764937429245315,981.1103310949286,48.72316425235072,0.6495493579985571,0,2,1,0
2025-01-01 00:06:22,B14,S6,212.2806978999076,4.461996681142603,35.38799234920539,0.4511672323199723,0,168.63994097524136,68.71823122420436,0,1,1,CLEAR,46.33698999185222,67.98302013324417,75.95360737522263,31.174999588790023,39.97311167591636,14.123155242212926,0.8252735317410332,79.63247149341547,A3,C3,88,Clean Contacts,173.04419999847923,0.2164990883919434,0.6700154506509963,0.1590117775643783,L2,O1,0.4793877088397302,0.07538057167885127,0.6075432717302377,4.212992760415368,947.1957695000233,47.57525957421564,0.34850877220243937,0,2,1,0
2025-01-01 00:06:23,B5,S27,230.45804742493027,5.363970694516125,36.84920345376523,0.4486589075543559,0,113.707621126766,434.0613142813036,0,1,1,CLEAR,31.394528706398457,68.1359685391242,71.95944747737391,24.843149544323587,66.97190927980496,49.34889526463511,2.008483710671604,72.51032758689323,A4,C9,1265,Check Sensor,150.56334747686907,0.4615015251919961,0.90815001673532,0.6080580073174707,L9,O10,0.4809722722150946,0.07445360083673347,0.6075432717302377,12.00605390944164,1236.1702127027334,42.964068520447235,0.659236516414929,0,2,1,0
2025-01-01 00:06:24,B15,S20,247.6888900191519,5.767404903051929,31.168984548273155,0.512147311217226,1,122.22640756958644,269.4748384315243,1,0,1,OCCUPIED,44.06745441064377,34.11919907735219,171.24575003644333,33.8931034369575,76.25623304723268,39.13095345397363,3.9452055682548575,74.66908087432968,A2,C8,1792,Check Sensor,149.0465572898328,0.44646713553304,0.580648488020285,0.1518262147496577,L1,O7,0.47868473790626914,0.0729445445515732,0.6075432717302377,-2.724118888684348,1428.5221187279467,42.9463252947192,0.3929806127676609,0,2,1,0
2025-01-01 00:06:25,B17,S1,260.0402414961289,3.96976153553325,29.258615828027114,0.4418477721281296,1,440.1205942756095,319.6935363272581,0,1,1,CLEAR,14.773570116887,110.13411762180736,60.46841120103064,20.09563567647921,69.39016581250291,4.513361144151379,4.076694115872096,27.728047927810515,A1,C7,1246,Clean Contacts,121.9206416332529,0.4604265743383848,0.2193887332830095,0.683290411994349,L7,O2,0.46971379113047795,0.07121551090420793,0.6075432717302377,9.162980151547906,1032.2977483821098,65.50523845406744,0.4543685732052478,0,2,1,0
2025-01-01 00:06:26,B14,S1,234.2809906508253,4.8361906669672425,29.226915878228176,0.2980191124829924,0,105.61014303367492,379.4138111860056,0,1,0,CLEAR,39.30044336350196,113.62092487166368,71.24053425867272,30.24650434964645,48.4516111408696,16.3229994516829,1.9345072558986207,26.802931549036487,A5,C5,462,Lubricate Relay,344.31353269445384,0.1997082650147091,0.6430396626034763,0.563852041480352,L6,O10,0.44419266461039336,0.08275506322067651,0.6075432717302377,-1.019588471418274,1133.027540433361,48.4432807432014,0.46886665636617914,0,2,1,0
2025-01-01 00:06:27,B20,S12,232.0999061395465,5.365982068697159,29.005369642681515,0.6185314676598739,1,223.1123328709558,344.7834948505349,1,0,0,OCCUPIED,42.57245798338212,103.18252062127289,99.63303931486556,26.96730117775712,79.20886552724338,21.99321002201661,4.821407948248825,63.067356595298,A3,C7,314,Check Sensor,237.73610332905884,0.8433674903288334,0.2353416704394312,0.835814994665073,L3,O10,0.4701791510404081,0.0930722185090829,0.6185314676598739,2.0380684649243967,1245.4439344911002,43.25393933751258,0.6381747184777792,0,2,1,0
2025-01-01 00:06:28,B5,S21,221.8479033911969,4.983698119799576,36.793373530255714,0.5506420944778028,1,200.42359083006383,378.8855918665752,1,1,1,OCCUPIED,42.44761129555968,39.5710924387671,278.3929857669869,21.03339366891935,48.208515297846645,46.72919823025325,1.7297534229161773,62.10137543345796,A1,C8,1148,Replace Timer,277.426399194764,0.3317239458132873,0.1164720669454721,0.3981004271982509,L3,O2,0.47800155880776973,0.09650521738212134,0.6185314676598739,15.759979861336365,1105.6229790121859,44.51470645766406,0.28209881331900344,0,2,1,0
2025-01-01 00:06:29,B12,S28,224.35150067763485,4.44315668904723,45.068491747674265,0.5149081841784915,0,439.4550500325366,393.026758060036,1,1,1,OCCUPIED,40.3120120414788,111.02013130385453,243.90804648304984,21.703857925457232,41.72119315838943,29.30935322981639,3.4700448358617644,25.624810618723693,A4,C10,1878,Replace Timer,117.4373970719952,0.4743399389848705,0.6085749835582046,0.9058550478180232,L5,O1,0.46873805005259506,0.08662962702250848,0.6185314676598739,23.364633822217034,996.8288709336174,50.493706588600446,0.6629233234536994,0,2,1,0
2025-01-01 00:06:30,B16,S2,239.4376263657605,4.761105297968211,29.7636297995448,0.4905827460444548,0,264.96207531243124,315.1181887540749,0,0,0,OCCUPIED,18.68880333797199,32.15600970555368,168.10224101694882,27.738933987013887,78.4042319466518,3.8612808223035424,4.455336890165096,67.57174213816384,A3,C8,382,Check Sensor,0.2853916644708842,0.3626432332964796,0.2814511718255886,0.6529577488817372,L2,O8,0.4745149697332366,0.08589083735686195,0.6185314676598739,2.0246958125309114,1139.9877514229552,50.29033409061668,0.43235071800126845,0,2,1,0
2025-01-01 00:06:31,B16,S4,225.2768700190538,5.151075118715929,33.29027094084374,0.4677294100131564,0,498.400887806662,214.5370239084905,0,1,1,OCCUPIED,28.48775989024968,70.01168909126778,175.00936019367913,24.809636204326253,69.4908267492326,25.453662980737896,2.981295536363429,40.0920702371948,A5,C8,1280,Lubricate Relay,347.56692100360146,0.3473578755210851,0.6285188796371021,0.0008067407965794,L1,O3,0.4794234238076456,0.08371829081814175,0.6185314676598739,8.480634736517487,1160.4180799773505,43.73394312705503,0.3255611653182555,0,2,1,0
2025-01-01 00:06:32,B7,S17,227.5657632924888,4.846403945309822,36.014466896330624,0.420003335325159,0,381.6746358364151,159.4139673723542,1,0,0,CLEAR,18.48671510786923,75.0561288691255,224.6458917854244,21.57781081761221,68.06220707667309,14.469356824269186,2.356211606975516,80.94420643967524,A5,C9,1280,Replace Timer,319.86461768747745,0.6139739705860007,0.8204906884522813,0.4373518656732443,L7,O3,0.4763070341081642,0.08544913085045709,0.6185314676598739,14.436656078718414,1102.875613038159,46.955581685909024,0.6239388415705087,0,2,1,0
2025-01-01 00:06:33,B4,S4,229.61979087874363,4.97601003304072,33.604959892459846,0.3122416634702091,1,432.91560893192855,456.30645649375424,0,1,0,CLEAR,20.43346580189208,105.06018909237048,173.85276871795506,33.7412320589941,33.87159717035159,16.935071080309548,1.4513281908248827,39.15823670014034,A2,C6,1117,Replace Timer,167.1219363414472,0.9930102782767426,0.1460760983621724,0.966980240661026,L10,O2,0.46266530969974956,0.10000335892146044,0.6185314676598739,-0.13627216653425478,1142.5903831973403,46.14535405047696,0.7020222057666471,0,2,1,0
2025-01-01 00:06:34,B1,S11,221.13757833638783,4.99041975120918,36.664751002450615,0.6627438969227962,0,94.40251971200372,486.4661800871991,0,0,0,OCCUPIED,18.55484976146911,97.5773292108574,75.34202612325521,25.22202320142396,39.6011803111958,5.713463614980668,1.3839836514368942,28.39689482280818,A1,C7,1524,Check Sensor,140.75273550426934,0.884907848948452,0.0590703837696314,0.9606501097927492,L9,O7,0.4777249682703066,0.11800239432059884,0.6627438969227962,11.442727801026656,1103.5693386644773,44.31241159030652,0.6348761141702776,0,2,1,0
2025-01-01 00:06:35,B5,S22,228.87531111383677,4.737859195170852,32.12304560331427,0.5020893607149566,1,163.89601486920316,210.948239794194,0,0,1,OCCUPIED,17.79021716007379,101.73872068498972,237.2955300160823,23.124672439861616,30.92589807586846,22.937785844082505,1.2151455430661429,25.669279344569915,A5,C10,498,Check Sensor,162.30909848190626,0.9277871911978752,0.084629076335271,0.5715732366118367,L9,O9,0.48374912712898926,0.11750396263066241,0.6627438969227962,8.998373163452651,1084.378997308281,48.307738448492415,0.527996501381661,0,2,1,0
2025-01-01 00:06:36,B10,S26,199.708908068138,5.408284511985517,31.598327444104672,0.3388892242639971,0,110.9507880073227,100.5398280825351,1,0,1,CLEAR,36.2039752628854,108.11108546016372,73.85995815463194,19.59179062323011,68.83245891220685,33.4742399988669,2.493590202090441,81.85593798769938,A4,C9,84,Replace Timer,98.21326433892308,0.4340136920410421,0.967827846921908,0.6620812437687592,L3,O4,0.48783613830708966,0.11084841883256935,0.6627438969227962,12.006536820874562,1080.0825944104502,36.92647283978538,0.6879742609105698,0,2,1,0
2025-01-01 00:06:37,B5,S4,238.2325382452769,4.76125420157945,34.0882981835819,0.3973846483079699,0,258.6298875802519,150.14179720239406,1,0,0,OCCUPIED,34.26186646915779,72.84638284434531,176.66235178752697,22.39795849821697,43.91214806462434,37.97754247452955,2.965642282722493,78.80235423490171,A4,C10,784,Lubricate Relay,224.4407027821427,0.1901592784316876,0.0891870649366007,0.2367151739815056,L3,O4,0.4657214563718994,0.10370682982791697,0.6627438969227962,11.690339685364929,1134.2856736732617,50.03565827898662,0.17202050578326464,0,2,1,0
2025-01-01 00:06:38,B4,S1,265.2765775845808,4.497266003883879,36.63280715169065,0.5304480509023706,0,373.2293696728594,351.8003056942353,0,1,0,OCCUPIED,14.191890558040589,100.22271181654544,266.80980230343755,14.285001807824564,36.611191273004806,34.769344323998865,4.275712096633951,44.06943002314048,A4,C3,1936,Check Sensor,355.3891512721584,0.0135067430446457,0.9236098528687818,0.3213062613787841,L6,O6,0.4637020520143561,0.10205292543044862,0.6627438969227962,22.347805343866085,1193.0193339977995,58.98617479359924,0.41947428576407053,0,2,1,0
2025-01-01 00:06:39,B2,S7,221.719345772554,6.114819716711599,41.41246018637301,0.5284531666341288,0,126.07860569135008,127.82001648124884,0,0,0,OCCUPIED,36.11834240450153,36.1229784964895,88.17112800672803,25.010004672683884,39.09456018161962,33.025669164288544,1.478061592793893,29.257685635242552,A4,C6,200,Clean Contacts,24.282165267208985,0.0437630393143739,0.9752647032206728,0.3954896332102054,L6,O4,0.4650565502599198,0.10289449208805754,0.6627438969227962,16.402455513689127,1355.7738271064097,36.25933711623016,0.471505791915084,0,2,1,0
2025-01-01 00:06:40,B20,S30,235.60755717502505,4.961102955281291,36.88317688089908,0.4252492937535815,0,108.57584505638246,401.0550228774447,0,0,0,OCCUPIED,18.098086817351504,70.00917804754849,229.5906989932964,28.66642577890094,62.056597179203465,43.46085271399213,3.898434340726454,32.76341949115831,A1,C10,642,Check Sensor,288.2066416608244,0.726417593978105,0.0714658960295948,0.413592400361503,L4,O7,0.4585232050308325,0.10316743323303834,0.6627438969227962,8.216751101998138,1168.8733481876225,47.49095348510315,0.4038252967897343,0,2,1,0
2025-01-01 00:06:41,B10,S18,242.7736448036928,3.699939649900508,33.73921574582211,0.3922131907063689,0,326.57393695119816,465.3636079436211,0,1,0,CLEAR,14.077325054741102,32.7119407382677,71.1187021322578,32.17611385886475,51.652534539566325,16.618555164355154,3.6234973802001416,40.7961496471576,A2,C4,1240,Lubricate Relay,21.555497151376773,0.3631808453879087,0.5368600603663802,0.7069048814919934,L4,O6,0.4509715831001538,0.1051631892561566,0.6627438969227962,1.5631018869573552,898.2478343600454,65.61555110626463,0.5356485957487608,0,2,1,0
2025-01-01 00:06:42,B19,S9,249.2032290907619,5.627372418668827,39.153969615516544,0.4427778841725705,1,153.64073919354078,483.6431817854812,0,1,0,OCCUPIED,38.62633461808674,112.37835587867346,298.3343084350522,22.912470002808995,77.0698194621977,10.729700517781044,3.35533519891311,13.547831681832784,A2,C2,1744,Lubricate Relay,313.55073549523627,0.6535677858828266,0.6982726710573315,0.0760876145881978,L2,O9,0.45324903798489496,0.1046634307860083,0.6627438969227962,16.24149961270755,1402.3593780285626,44.28411099644276,0.47597602384278526,0,2,1,0
2025-01-01 00:06:43,B1,S29,226.0351776688973,5.62576443460695,40.00050448602791,0.3070583473990006,1,265.6962822891834,54.19647768870081,1,1,0,OCCUPIED,21.32906417639736,116.25724037576288,223.7007312773158,27.396998309669453,48.29458086656926,4.471919954462022,2.027060138639678,15.38341736891872,A3,C5,1472,Lubricate Relay,53.177472683018806,0.5527313822274752,0.0370715624880867,0.045766750845708,L4,O5,0.4527307063777741,0.10544922704789382,0.6627438969227962,12.603506176358454,1271.6206634997454,40.17856419651622,0.21185656518708998,0,2,1,0
2025-01-01 00:06:44,B5,S3,202.9502411946692,5.228587765578515,33.48326540590073,0.452433990942152,1,73.00297747747297,481.16937422948746,1,0,1,OCCUPIED,30.620773594609872,37.55451542593465,292.5575085328168,23.2690065989204,71.69371654562448,8.285314810058125,1.930970263532872,84.19686006972108,A1,C4,1666,Check Sensor,180.55709758836335,0.9798781573859576,0.5174727666212368,0.5205818091996486,L5,O4,0.4316997157797096,0.07568015852313094,0.5304480509023706,10.214258806980332,1061.143148131656,38.81549119539789,0.672644244402281,0,2,1,0
2025-01-01 00:06:45,B13,S8,234.00847926273144,5.315817604910334,34.27023501085483,0.453497611489742,1,356.2757654303592,383.087488608328,0,1,0,OCCUPIED,14.005578220953188,77.93639799669845,220.3737515057375,16.048719045447278,57.32325057560373,7.469582654536477,3.9152236774872593,71.28940371485501,A3,C4,1834,Clean Contacts,185.64701755773444,0.7126724173156468,0.4206132102493225,0.5785328102601122,L4,O3,0.42684054085718814,0.07213544966147971,0.5304480509023706,18.221515965407555,1243.9463937631226,44.02115584729939,0.5706061459416938,0,2,1,0
2025-01-01 00:06:46,B4,S29,231.9294303598164,6.079871156334068,32.86448491848937,0.6526646964792985,1,293.59237173892416,87.82260451871102,1,0,0,OCCUPIED,32.61622267966639,59.26256457031822,118.14795366052404,14.784852378527576,65.26737470962192,45.62484900505762,1.7354041775105369,75.1186883332761,A5,C8,1787,Lubricate Relay,230.16284475477696,0.98264607429109,0.508138364835385,0.3874564836715389,L7,O10,0.4582180880787183,0.09442652543782622,0.6526646964792985,18.079632539961793,1410.1010539496385,38.14709000388933,0.6260803075993379,0,2,1,0
2025-01-01 00:06:47,B16,S24,224.81500437986,4.518599118015751,39.104516527179285,0.4549315048866912,1,341.3403045313848,236.8582109504269,0,1,1,CLEAR,14.359704556474425,60.82808561965902,282.3274832663045,24.454021193860957,38.43303807615209,9.025846502366209,1.983733936471609,48.291517972821545,A3,C3,1776,Check Sensor,220.90292200770173,0.3002145996890013,0.5480152270219845,0.7469211463304886,L6,O8,0.4639727737365905,0.09203033830746099,0.6526646964792985,14.650495333318329,1015.8488805075426,49.75324182450179,0.5317169910138247,0,2,1,0
2025-01-01 00:06:48,B16,S19,227.99731815673488,5.0666200269874055,35.37095285339776,0.5252848251230925,1,173.93287102688572,365.0204635607791,0,1,1,CLEAR,12.509461554512065,70.56300552379362,210.40084435900636,14.86892257768188,67.44922630285032,4.697221275339758,4.843363002502421,39.19833815014431,A4,C7,4,Replace Timer,256.3837667171585,0.331652376227359,0.7158525949609592,0.1684041289733561,L5,O8,0.46345645115866263,0.0916295608546721,0.6526646964792985,20.50203027571588,1155.175778272332,44.999876040127134,0.4053030333872248,0,2,1,0
2025-01-01 00:06:49,B2,S4,232.155206675266,5.98485133952556,27.97240534441118,0.6598287560484037,0,175.371338912689,480.5084716974722,0,1,0,CLEAR,22.393785730329945,41.255936872909565,198.22489214588333,23.7233156441952,34.28276795217577,20.01261610000616,4.993089678969866,17.357582934392354,A2,C10,522,Replace Timer,309.7415273979162,0.5101108200545037,0.1244617625420274,0.9909381387446824,L4,O10,0.47659401010009017,0.10963340040410238,0.6598287560484037,4.249089700215979,1389.4143996482987,38.790465245408164,0.5418369071137379,0,2,1,0
2025-01-01 00:06:50,B17,S18,235.42642988155777,6.090784540484104,37.03079415065282,0.3932711586597293,1,410.6122398908412,123.86362712512664,1,0,1,CLEAR,40.5527827736712,46.26931789055214,162.9868543192626,22.858596940039533,64.55606949626019,8.480538017508882,0.5077069188179555,54.64681584855407,A2,C10,1651,Lubricate Relay,13.167295416048136,0.4965557934588567,0.993377816355639,0.3504982337018801,L3,O3,0.4733961965907049,0.1117435058617811,0.6598287560484037,14.172197210613284,1433.9316595439568,38.65288447881318,0.6134772811721253,0,2,1,0
2025-01-01 00:06:51,B20,S20,234.7971456535988,4.816953843546131,42.44817641694172,0.4375309367789229,0,373.3530408431718,107.4799768671293,1,0,0,CLEAR,12.944045671702144,81.96317941151503,128.30253825804874,16.195028410668257,53.27587993609595,6.528405766216395,3.590438245507756,69.46869729604967,A2,C5,791,Replace Timer,269.4033332784681,0.5204686075817754,0.2776687916024976,0.3316012860705744,L9,O10,0.4779279711979603,0.10896980546441798,0.6598287560484037,26.253148006273463,1131.0070132097635,48.74389594251345,0.3765795617516157,0,2,1,0
2025-01-01 00:06:52,B12,S27,226.73471510748308,6.005075425044566,42.843010532189616,0.4460595885560953,1,310.8778930393766,262.5561739678453,1,0,0,OCCUPIED,10.26619553811087,31.688031849373942,187.21669671527007,11.421893888183366,41.42630699762732,18.12045035198374,2.909752261887225,25.672886618964643,A1,C4,206,Check Sensor,18.77120504441169,0.8521022520899175,0.979801498956104,0.393330278430452,L9,O6,0.4782561416363128,0.10885706977629357,0.6598287560484037,31.42111664400625,1361.5590656964278,37.75717394067976,0.7417446764921577,0,2,1,0
2025-01-01 00:06:53,B18,S11,235.76418252478928,5.401315350661808,32.60446451901544,0.3325419968169545,1,332.6645641019362,485.64450218232014,1,0,1,OCCUPIED,6.424146160781714,83.98209198127807,147.8538501146923,21.31382899225689,54.019356373564456,45.96919349365104,2.5707667157044347,41.132864576808885,A4,C3,920,Replace Timer,289.7305553036076,0.7141965473119507,0.6856342153863191,0.836683163121115,L10,O1,0.4808045065781082,0.1046198092419923,0.6598287560484037,11.290635526758546,1273.4366982073768,43.64939344756242,0.7455046419397949,0,2,1,0
2025-01-01 00:06:54,B3,S27,225.72453727587708,5.747607248934285,31.516951579038786,0.4738500978362596,0,92.31988077549744,487.1206468661047,1,0,0,CLEAR,23.71845904386928,58.70254690080024,264.9658570456519,32.33702118230963,72.78390647380299,1.5216948813312705,1.7404525931022463,84.18507146094215,A3,C10,1098,Check Sensor,289.5416705593721,0.1780795069242871,0.6835917888357782,0.2203288080043253,L1,O9,0.4829461172675189,0.1041928516702062,0.6598287560484037,-0.8200696032708414,1297.3759867091683,39.27277704038556,0.3606667012547969,0,2,1,0
2025-01-01 00:06:55,B1,S14,239.6303825230298,5.384910451578893,44.48934037899562,0.6163391562724916,0,435.2770870030641,152.5616334738092,1,0,1,CLEAR,17.691127920360962,104.89857733236016,66.91165007226171,26.240989685638976,37.73595890422112,10.38584163582516,2.7821803546988977,77.5000522318987,A5,C3,479,Replace Timer,69.69512614920278,0.5868428992548315,0.9219066165342624,0.4562571245555645,L3,O7,0.4992302717457939,0.11154476159035444,0.6598287560484037,18.248350693356645,1290.3881513641113,44.50033852511512,0.6550022134482195,0,2,1,0
2025-01-01 00:06:56,B1,S25,220.5883574678525,5.152723121930187,42.83351860722022,0.584555436145622,0,396.4581648552482,193.7062165871558,0,0,1,OCCUPIED,18.14488027755344,84.00058569558155,187.2219563704797,21.26041113485157,38.481320838162524,41.21135064857654,2.554588743057949,73.86351452368518,A1,C7,828,Lubricate Relay,76.37588454523527,0.175143918605977,0.8858963266391723,0.2659223898939203,L7,O4,0.4924193457124263,0.10287774751102366,0.6598287560484037,21.57310747236865,1136.630729953205,42.81004615190248,0.44232087837968986,0,2,1,0
2025-01-01 00:06:57,B19,S18,231.09587288224344,6.10469356295146,37.33651350647441,0.618227245065954,0,315.7211902205514,458.6143935400945,0,0,1,CLEAR,49.18738742578164,93.72820806409548,260.77557325745533,20.905039301350712,56.69986228142536,12.261781353200602,2.305900072168054,13.15477298471362,A5,C5,1498,Lubricate Relay,28.50274522415016,0.42120546506549,0.2271437563361213,0.0424187905694818,L10,O2,0.5087489197303525,0.109041387581036,0.6598287560484037,16.4314742051237,1410.7694876088804,37.85543576327832,0.2302560039903644,0,2,1,0
2025-01-01 00:06:58,B11,S28,205.6439212682416,4.735695017881128,26.439038199388023,0.4366198603853969,0,463.3678089954082,380.6786708834289,0,0,1,CLEAR,13.735553130725952,40.29826631141508,66.62552913191598,26.65194656963845,61.26272751559105,22.05458739984155,4.324175256615181,23.246284506654654,A1,C5,911,Lubricate Relay,87.693407187785,0.9095133326594612,0.6967852629413096,0.3672240435798011,L4,O3,0.49988242325658305,0.11113217120369001,0.6598287560484037,-0.2129083702504282,973.8668934075507,43.42422328033039,0.6578408797268572,0,2,1,0
2025-01-01 00:06:59,B5,S28,224.4513429581428,5.951141570176985,31.96839707381121,0.3870818064119444,1,125.8870584647299,487.5423928959282,0,0,0,CLEAR,25.62921727337369,53.92761282135197,127.75264230356298,25.3454345983225,51.00998860341194,4.927111131758982,1.717903701433731,34.483278897115284,A4,C7,1819,Replace Timer,182.2402717490073,0.0731630285177078,0.5049164770777322,0.0759803805122375,L9,O7,0.47260772829293696,0.10047404044019242,0.618227245065954,6.622962475488713,1335.741717560255,37.71567229508798,0.21801996203589255,0,2,1,0
2025-01-01 00:07:00,B12,S29,238.51233081694969,6.030344466863959,29.53220657172256,0.7256050870676976,0,358.9958237153751,451.91676335699947,1,0,0,CLEAR,49.38656770575523,119.7002648074833,72.36541359225315,28.261196106441844,43.31962990632585,39.75871192805347,3.188642266195794,34.291537240996526,A1,C8,604,Replace Timer,141.91531590865574,0.9633056590242352,0.4924312729934893,0.9702742526718368,L1,O1,0.5058411211337338,0.12361413236812943,0.7256050870676976,1.2710104652807175,1438.3115144208189,39.55201772892564,0.8086703948965205,0,2,1,0
2025-01-01 00:07:01,B3,S16,214.49397699937896,5.681524160638376,44.061781462547465,0.5214772718491849,0,483.3417999434724,146.7932226411845,1,0,0,OCCUPIED,6.377812367990581,69.02870222183014,202.8009047547704,33.718326451070894,33.35960392891862,36.82305137493524,4.388967493314032,20.316856847685443,A5,C6,469,Clean Contacts,81.6888820412402,0.2214595531288262,0.0148237032421553,0.1407698879752699,L5,O4,0.5142357546407601,0.12128826667423533,0.7256050870676976,10.343455011476571,1218.6527126333835,37.75288693349347,0.12568438144875047,0,2,1,0
2025-01-01 00:07:02,B1,S3,225.19849285474876,4.9641355090945,27.372100374080592,0.3387625295969049,0,189.5040340564644,391.8770867357075,0,1,0,CLEAR,36.34958501039122,62.29786847917887,136.0166578540157,30.436708794335203,32.48965644911974,6.403184042136817,4.905506938577028,33.155804730148155,A1,C10,78,Check Sensor,226.69249261231437,0.1755399386324396,0.526115261776736,0.9844451120454676,L5,O7,0.5035060487448411,0.1322410214951483,0.7256050870676976,-3.0646084202546113,1117.9158349748222,45.36508865986581,0.5620334374848811,0,2,1,0
2025-01-01 00:07:03,B1,S15,193.92395675134685,5.122217673989509,44.01824298143763,0.756039548469958,1,56.881541330379285,71.85435420205248,1,1,1,CLEAR,21.698732851403893,108.64698230795469,290.3352090998222,30.32340554103206,32.04100514873909,47.39812790511328,3.212382627543658,44.25156026949261,A4,C8,1799,Check Sensor,190.8165425459881,0.4805458538224628,0.0954894188417307,0.4600880414221602,L8,O9,0.5458558039101413,0.13904381152113623,0.756039548469958,13.694837440405571,993.3207186817259,37.85936702313933,0.3453744380287846,0,2,1,0
2025-01-01 00:07:04,B8,S27,209.47888837202012,4.362597192363562,34.47237586336955,0.4910020038661347,0,380.69036013610986,418.0247504336633,1,1,1,CLEAR,45.774392612529496,32.976714797682135,207.9104654245616,24.297207165904755,75.06415166826184,29.531162934652954,2.840163439341583,13.94440679863533,A2,C3,1063,Lubricate Relay,45.78542350391368,0.8946182602899219,0.2688728923545977,0.1657966800814889,L9,O4,0.5475709945131289,0.1381598641610311,0.756039548469958,10.175168697464795,913.8720102712149,48.01700251439589,0.4430959442420028,0,2,1,0
2025-01-01 00:07:05,B10,S27,213.40288165829148,4.773710015028405,29.011503245624095,0.2052633731559782,0,53.14114600525718,320.7005431000736,1,1,1,CLEAR,46.03736469771832,78.12960255085076,194.83248112572215,13.59823907630165,36.56785778359703,39.90789063683759,4.282317347595754,42.25418945530211,A1,C7,1222,Lubricate Relay,117.07280747345048,0.1875634705028818,0.0106636995200573,0.2657391126311742,L6,O7,0.5064634162014776,0.1723499186751235,0.756039548469958,15.413264169322444,1018.7234734081075,44.703770501914576,0.1546554275513711,0,2,1,0
